"","quarter","variable","value"
"1","2013.2","Prereg_byquarter",1
"2","2013.3","Prereg_byquarter",1
"3","2013.4","Prereg_byquarter",6
"4","2014.1","Prereg_byquarter",15
"5","2014.2","Prereg_byquarter",9
"6","2014.3","Prereg_byquarter",12
"7","2014.4","Prereg_byquarter",16
"8","2015.1","Prereg_byquarter",16
"9","2015.2","Prereg_byquarter",21
"10","2015.3","Prereg_byquarter",23
"11","2015.4","Prereg_byquarter",26
"12","2016.1","Prereg_byquarter",23
"13","2016.2","Prereg_byquarter",40
"14","2016.3","Prereg_byquarter",25
"15","2016.4","Prereg_byquarter",40
"16","2017.1","Prereg_byquarter",39
"17","2017.2","Prereg_byquarter",34
"18","2017.3","Prereg_byquarter",52
"19","2017.4","Prereg_byquarter",55
"20","2018.1","Prereg_byquarter",57
"21","2018.2","Prereg_byquarter",77
"22","2018.3","Prereg_byquarter",60
"23","2018.4","Prereg_byquarter",104
"24","2019.1","Prereg_byquarter",100
"25","2019.2","Prereg_byquarter",96
"26","2019.3","Prereg_byquarter",124
"27","2013.2","nonprereg",8
"28","2013.3","nonprereg",20
"29","2013.4","nonprereg",37
"30","2014.1","nonprereg",45
"31","2014.2","nonprereg",41
"32","2014.3","nonprereg",52
"33","2014.4","nonprereg",32
"34","2015.1","nonprereg",36
"35","2015.2","nonprereg",31
"36","2015.3","nonprereg",40
"37","2015.4","nonprereg",48
"38","2016.1","nonprereg",53
"39","2016.2","nonprereg",89
"40","2016.3","nonprereg",99
"41","2016.4","nonprereg",106
"42","2017.1","nonprereg",99
"43","2017.2","nonprereg",101
"44","2017.3","nonprereg",85
"45","2017.4","nonprereg",51
"46","2018.1","nonprereg",73
"47","2018.2","nonprereg",126
"48","2018.3","nonprereg",101
"49","2018.4","nonprereg",112
"50","2019.1","nonprereg",100
"51","2019.2","nonprereg",128
"52","2019.3","nonprereg",116
